0, 2.3466955579631636
3.9927927927927938, 3.156554712892741
7.985585585585585, 3.942036836403034
3.9639639639639634, 2.736728060671723
8, 2.8938244853737816
7.971171171171171, 3.0482123510292527
15.971171171171171, 3.5601300108342366
3.9927927927927938, 2.5308775731310944
7.985585585585585, 2.674431202600217
15.985585585585586, 3.1050920910075845
