4;4.1070234113712365
4.99581589958159;5.04515050167224
5.99581589958159;6.209030100334448
3.99581589958159;4.312709030100334
5;5.100334448160535
5.99581589958159;6.540133779264214
3.99581589958159;4.377926421404681
4.99581589958159;5.306020066889632
5.99581589958159;6.580267558528428
4;4.403010033444816
4.99581589958159;5.24581939799331
6;6.655518394648829
